Axis,Voltage,Angle,Time
T,10.5,1881.6,8.836
T,10.5,1882.4,8.838
T,10.5,1882.4,8.84
T,10.5,1883.2,8.842
T,10.5,1883.2,8.844
T,10.5,1884.0,8.846
T,10.5,1884.0,8.848
T,10.5,1884.8,8.85
T,10.5,1884.8,8.852
T,10.5,1885.6,8.854
T,10.5,1885.6,8.856
T,10.5,1886.4,8.858
T,10.5,1886.4,8.86
T,10.5,1887.2,8.862
T,10.5,1888.0,8.864
T,10.5,1888.0,8.866
T,10.5,1888.8,8.868
T,10.5,1888.8,8.87
T,10.5,1889.6,8.872
T,10.5,1889.6,8.874
T,10.5,1890.4,8.876
T,10.5,1890.4,8.878
T,10.5,1891.2,8.88
T,10.5,1891.2,8.882
T,10.5,1892.0,8.884
T,10.5,1892.0,8.886
T,10.5,1892.8,8.888
T,10.5,1893.6,8.89
T,10.5,1893.6,8.892
T,10.5,1894.4,8.894
T,10.5,1894.4,8.896
T,10.5,1895.2,8.898
T,10.5,1895.2,8.9
T,10.5,1896.0,8.902
T,10.5,1896.0,8.904
T,10.5,1896.8,8.906
T,10.5,1896.8,8.908
T,10.5,1897.6,8.91
T,10.5,1897.6,8.912
T,10.5,1898.4,8.914
T,10.5,1899.2,8.916
T,10.5,1899.2,8.918
T,10.5,1900.0,8.92
T,10.5,1900.0,8.922
T,10.5,1900.8,8.924
T,10.5,1900.8,8.926
T,10.5,1901.6,8.928
T,10.5,1901.6,8.93
T,10.5,1902.4,8.932
T,10.5,1902.4,8.934
T,10.5,1903.2,8.936
T,10.5,1903.2,8.938
T,10.5,1904.0,8.94
T,10.5,1904.8,8.942
T,10.5,1904.8,8.944
T,10.5,1905.6,8.946
T,10.5,1905.6,8.948
T,10.5,1906.4,8.95
T,10.5,1906.4,8.952
T,10.5,1907.2,8.954
T,10.5,1907.2,8.956
T,10.5,1908.0,8.958
T,10.5,1908.0,8.96
T,10.5,1908.8,8.962
T,10.5,1909.6,8.964
T,10.5,1909.6,8.966
T,10.5,1910.4,8.968
T,10.5,1910.4,8.97
T,10.5,1911.2,8.972
T,10.5,1911.2,8.974
T,10.5,1912.0,8.976
T,10.5,1912.0,8.978
T,10.5,1912.8,8.98
T,10.5,1912.8,8.982
T,10.5,1913.6,8.984
T,10.5,1914.4,8.986
T,10.5,1914.4,8.988
T,10.5,1915.2,8.99
T,10.5,1915.2,8.992
T,10.5,1916.0,8.994
T,10.5,1916.0,8.996
T,10.5,1916.8,8.998
T,10.5,1916.8,9.0
