panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
30,30,2515,33.6,28,-0.8147949,1.7814069
30,30,2522,33.6,28,-0.8219949,1.783407
30,30,2530,33.6,28,-0.8219949,1.783407
30,30,2538,33.6,28,-0.8291949,1.7854071
30,30,2546,33.6,28,-0.8363949,1.787407
30,30,2554,33.6,28,-0.8435949,1.7894071
30,30,2561,33.6,28,-0.8507949,1.7894071
30,30,2569,33.6,28,-0.8507949,1.7914071
30,30,2578,33.6,28,-0.8579949,1.7934072
30,30,2586,33.6,28,-0.8651949,1.7954073
30,30,2593,33.6,28,-0.8723949,1.7974073
30,30,2601,33.6,28,-0.8723949,1.7974073
30,30,2609,33.6,28,-0.8795949,1.7994074
30,30,2616,33.6,28,-0.8867949,1.8014073
30,30,2624,33.6,28,-0.8939949,1.8034074
30,30,2632,33.6,28,-0.90119493,1.8054075
30,30,2640,33.6,28,-0.90119493,1.8054075
30,30,2646,33.6,28,-0.90839493,1.8074075
30,30,2654,33.6,28,-0.91559494,1.8094076
30,30,2661,33.6,28,-0.92279494,1.8094076
30,30,2670,33.6,28,-0.92279494,1.8114076
30,30,2677,33.6,28,-0.92999494,1.8134077
30,30,2684,33.6,28,-0.93719494,1.8154078
30,30,2695,33.6,28,-0.94439495,1.8174077
30,30,2703,33.6,28,-0.95159495,1.8194078
30,30,2710,33.6,28,-0.95159495,1.8194078
30,30,2717,33.6,28,-0.95879495,1.8214078
30,30,2724,33.6,28,-0.96599495,1.8234079
30,30,2731,33.6,28,-0.97319496,1.825408
30,30,2739,33.6,28,-0.97319496,1.825408
30,30,2747,33.6,28,-0.98039496,1.827408
30,30,2756,33.6,28,-0.98759496,1.829408
30,30,2764,33.6,28,-0.99479496,1.831408
30,30,2771,33.6,28,-1.001995,1.8334081
30,30,2778,33.6,28,-1.001995,1.8334081
30,30,2786,33.6,28,-1.009195,1.8354082
30,30,2793,33.6,28,-1.016395,1.8374082
30,30,2800,33.6,28,-1.016395,1.8374082
30,30,2808,33.6,28,-1.023595,1.8394083
30,30,2815,33.6,28,-1.030795,1.8414083
30,30,2823,33.6,28,-1.037995,1.8434083
30,30,2831,33.6,28,-1.0451949,1.8454084
30,30,2838,33.6,28,-1.0451949,1.8454084
30,30,2845,33.6,28,-1.0523949,1.8474084
30,30,2855,33.6,28,-1.0595949,1.8494085
30,30,2862,33.6,28,-1.0667949,1.8514085
30,30,2870,33.6,28,-1.0739949,1.8514085
30,30,2877,33.6,28,-1.0739949,1.8534086
30,30,2884,33.6,28,-1.0811949,1.8554087
30,30,2891,33.6,28,-1.0883949,1.8574086
30,30,2898,33.6,28,-1.0883949,1.8574086
30,30,2906,33.6,28,-1.0955949,1.8594087
30,30,2914,33.6,28,-1.1027949,1.8614087
30,30,2921,33.6,28,-1.1099949,1.8614087
30,30,2928,33.6,28,-1.1099949,1.8634088
30,30,2935,33.6,28,-1.1171949,1.8654089
30,30,2942,33.6,28,-1.1243949,1.8674089
30,30,2950,33.6,28,-1.1315949,1.8674089
30,30,2958,33.6,28,-1.1315949,1.869409
30,30,2965,33.6,28,-1.1387949,1.8714089
30,30,2973,33.6,28,-1.1459949,1.873409
30,30,2981,33.6,28,-1.1531949,1.873409
30,30,2988,33.6,28,-1.1531949,1.8754091
30,30,2996,33.6,28,-1.1603949,1.8774091
30,30,3004,33.6,28,-1.1675949,1.8794092
30,30,3011,33.6,28,-1.1747949,1.8814092
30,30,3019,33.6,28,-1.1747949,1.8814092
30,30,3027,33.6,28,-1.1819949,1.8834093
30,30,3033,33.6,28,-1.1891949,1.8854094
30,30,3041,33.6,28,-1.1963949,1.8874093
30,30,3048,33.6,28,-1.1963949,1.8874093
30,30,3055,33.6,28,-1.2035949,1.8894094
30,30,3062,33.6,28,-1.2107949,1.8914094
30,30,3070,33.6,28,-1.2179949,1.8934095
30,30,3077,33.6,28,-1.2179949,1.8934095
30,30,3084,33.6,28,-1.2251949,1.8954096
30,30,3092,33.6,28,-1.2323949,1.8974096
30,30,3099,33.6,28,-1.2323949,1.8974096
30,30,3106,33.6,28,-1.2395949,1.8994097
30,30,3115,33.6,28,-1.2467949,1.9014096
30,30,3123,33.6,28,-1.253995,1.9034097
30,30,3131,33.6,28,-1.261195,1.9054098
30,30,3139,33.6,28,-1.261195,1.9054098
30,30,3147,33.6,28,-1.268395,1.9074098
30,30,3156,33.6,28,-1.275595,1.9094099
30,30,3163,33.6,28,-1.282795,1.9114099
30,30,3171,33.6,28,-1.289995,1.91341
30,30,3178,33.6,28,-1.289995,1.91341
30,30,3186,33.6,28,-1.297195,1.91541
30,30,3193,33.6,28,-1.304395,1.91741
30,30,3201,33.6,28,-1.311595,1.9194101
30,30,3209,33.6,28,-1.311595,1.9194101
30,30,3216,33.6,28,-1.318795,1.9214101
30,30,3224,33.6,28,-1.325995,1.9234102
30,30,3232,33.6,28,-1.333195,1.9254103
30,30,3239,33.6,28,-1.333195,1.9254103
30,30,3247,33.6,28,-1.340395,1.9274102
30,30,3254,33.6,28,-1.347595,1.9294103
30,30,3261,33.6,28,-1.354795,1.9314103
30,30,3269,33.6,28,-1.361995,1.9314103
30,30,3276,33.6,28,-1.361995,1.9334104
30,30,3284,33.6,28,-1.369195,1.9354105
30,30,3291,33.6,28,-1.376395,1.9374105
30,30,3298,33.6,28,-1.376395,1.9374105
30,30,3305,33.6,28,-1.383595,1.9394106
30,30,3312,33.6,28,-1.390795,1.9414105
30,30,3320,33.6,28,-1.397995,1.9414105
30,30,3333,33.6,28,-1.405195,1.9454107
30,30,3340,33.6,28,-1.412395,1.9474107
30,30,3350,33.6,28,-1.412395,1.9474107
30,30,3361,33.6,28,-1.426795,1.9514108
30,30,3369,33.6,28,-1.433995,1.9514108
30,30,3376,33.6,28,-1.433995,1.9534109
30,30,3383,33.6,28,-1.441195,1.955411
30,30,3391,33.6,28,-1.448395,1.9574109
30,30,3398,33.6,28,-1.448395,1.9574109
30,30,3412,33.6,28,-1.462795,1.961411
30,30,3419,33.6,28,-1.469995,1.961411
30,30,3427,33.6,28,-1.469995,1.9634111
30,30,3434,33.6,28,-1.477195,1.9654112
30,30,3441,33.6,28,-1.484395,1.9674112
30,30,3450,33.6,28,-1.491595,1.9694113
30,30,3460,33.6,28,-1.498795,1.9714112
30,30,3467,33.6,28,-1.498795,1.9714112
30,30,3475,33.6,28,-1.505995,1.9734113
30,30,3483,33.6,28,-1.513195,1.9754114
30,30,3490,33.6,28,-1.520395,1.9774114
30,30,3501,33.6,28,-1.527595,1.9794115
30,30,3508,33.6,28,-1.527595,1.9794115
30,30,3519,33.6,28,-1.541995,1.9814115
30,30,3526,33.6,28,-1.541995,1.9834116
30,30,3535,33.6,28,-1.549195,1.9854116
30,30,3549,33.6,28,-1.563595,1.9894117
30,30,3557,33.6,28,-1.563595,1.9894117
30,30,3564,33.6,28,-1.570795,1.9914117
30,30,3571,33.6,28,-1.5779951,1.9934118
30,30,3579,33.6,28,-1.5851951,1.9934118
