panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
-77.747574,-8.8,7928,-75.6,-8.8,0,0
-77.995094,-8.8,7964,-75.6,-8.8,-3.4625328,0
-80.7951,-8.8,7996,-78.4,-8.8,0,0
-80.7126,-8.8,8032,-78.4,-8.8,3.192681,0
-79.3126,-8.8,8060,-77,-8.8,3.192681,0
-77.9126,-8.8,8093,-75.6,-8.8,0,0
-77.9126,-8.8,8129,-75.6,-8.8,0,0
-77.995094,-8.8,8168,-75.6,-8.8,0,0
-77.995094,-8.8,8198,-75.6,-8.8,0,0
-78.07758,-8.8,8228,-75.6,-8.8,0,0
-78.160065,-8.8,8261,-75.6,-8.8,0,0
-78.40743,-8.8,8295,-75.6,-8.8,0,0
-78.73709,-8.8,8327,-75.6,-8.8,0,0
-79.14887,-8.8,8360,-75.6,-8.8,-3.020459,0
-82.36029,-8.8,8398,-78.4,-8.8,0,0
-83.181854,-8.8,8465,-78.4,-8.8,0,0
-83.67387,-8.8,8496,-78.4,-8.8,-3.2185287,0
-85.483284,-8.8,8525,-79.799995,-8.8,2.3125992,0
-85.89212,-8.8,8560,-79.799995,-8.8,0,0
-86.30034,-8.8,8596,-79.799995,-8.8,3.0662193,0
-85.3079,-8.8,8628,-78.4,-8.8,0,0
-85.71475,-8.8,8661,-78.4,-8.8,0,0
-86.201996,-8.8,8698,-78.4,-8.8,0,0
-86.60717,-8.8,8729,-78.4,-8.8,0,0
-87.01152,-8.8,8761,-78.4,-8.8,0,0
-87.41501,-8.8,8795,-78.4,-8.8,0,0
-87.898,-8.8,8828,-78.4,-8.8,0,0
-88.69994,-8.8,8896,-78.4,-8.8,0,0
-89.09941,-8.8,8929,-78.4,-8.8,-3.6880867,0
-92.29782,-8.8,8960,-81.2,-8.8,-1.6945558,0
-94.09515,-8.8,8997,-82.6,-8.8,0,0
-94.49136,-8.8,9034,-82.6,-8.8,-3.3649857,0
-96.28643,-8.8,9062,-84,-8.8,-3.067636,0
-96.68031,-8.8,9095,-84,-8.8,-3.1901016,0
-98.31606,-8.8,9138,-85.4,-8.8,0,0
-98.31606,-8.8,9164,-85.4,-8.8,0,0
-98.15895,-8.8,9196,-85.4,-8.8,0,0
-98.080315,-8.8,9232,-85.4,-8.8,0,0
-98.080315,-8.8,9264,-85.4,-8.8,-2.9834557,0
-99.71606,-8.8,9300,-86.799995,-8.8,2.015007,0
-100.42061,-8.8,9361,-86.799995,-8.8,0,0
-100.498634,-8.8,9398,-86.799995,-8.8,-3.0699844,0
-102.132416,-8.8,9433,-88.2,-8.8,0,0
-102.44338,-8.8,9463,-88.2,-8.8,-3.7293472,0
-104.153496,-8.8,9499,-89.6,-8.8,-3.8485465,0
-104.385506,-8.8,9532,-89.6,-8.8,-3.9674096,0
-105.93991,-8.8,9566,-91,-8.8,-4.085929,0
-105.86273,-8.8,9599,-91,-8.8,-4.204094,0
-107.03089,-8.8,9629,-92.4,-8.8,-4.2748184,0
-107.96571,-8.8,9659,-93.799995,-8.8,-2.4548264,0
-108.6644,-8.8,9692,-95.2,-8.8,-1.9876847,0
-109.28031,-8.8,9738,-96.6,-8.8,-1.5440934,0
-108.333015,-8.8,9760,-96.6,-8.8,-2.944095,0
-108.6994,-8.8,9800,-98,-8.8,-3.014817,0
-108.97837,-8.8,9829,-99.4,-8.8,0.7045517,0
-108.01152,-8.8,9861,-99.4,-8.8,0,0
-107.120865,-8.8,9896,-99.4,-8.8,-3.3197243,0
-109.18932,-8.8,9930,-102.2,-8.8,0,0
-109.77382,-8.8,9998,-103.6,-8.8,0,0
-108.2104,-8.8,10031,-102.2,-8.8,-3.1556525,0
-109.52866,-8.8,10065,-103.6,-8.8,-3.2019737,0
-109.44689,-8.8,10097,-103.6,-8.8,-3.1788201,0
-110.68329,-8.8,10131,-105,-8.8,-1.709266,0
-110.3558,-8.8,10163,-105,-8.8,-3.389714,0
-111.34594,-8.8,10194,-106.4,-8.8,-1.7793175,0
-110.85345,-8.8,10229,-106.4,-8.8,-3.364093,0
-111.67803,-8.8,10261,-107.799995,-8.8,0,0
-110.93709,-8.8,10294,-107.799995,-8.8,0,0
-110.19509,-8.8,10326,-107.799995,-8.8,0,0
-109.61742,-8.8,10363,-107.799995,-8.8,0,0
-109.28714,-8.8,10397,-107.799995,-8.8,0,0
-109.20455,-8.8,10433,-107.799995,-8.8,-2.9167984,0
-110.76972,-8.8,10465,-109.2,-8.8,0,0
-111.09997,-8.8,10495,-109.2,-8.8,0,0
-111.59509,-8.8,10559,-109.2,-8.8,0,0
-111.84253,-8.8,10598,-109.2,-8.8,0,0
-112.08986,-8.8,10628,-109.2,-8.8,0,0
-112.33709,-8.8,10663,-109.2,-8.8,0,0
-112.5842,-8.8,10695,-109.2,-8.8,-3.1437829,0
-114.231186,-8.8,10730,-110.6,-8.8,0,0
-114.478035,-8.8,10763,-110.6,-8.8,0,0
-114.56029,-8.8,10802,-110.6,-8.8,0,0
-114.72474,-8.8,10832,-110.6,-8.8,0,0
-114.97129,-8.8,10862,-110.6,-8.8,0,0
-115.21768,-8.8,10896,-110.6,-8.8,0,0
-115.463905,-8.8,10926,-110.6,-8.8,2.918634,0
-114.309944,-8.8,10961,-109.2,-8.8,-2.9709175,0
-115.955795,-8.8,10998,-110.6,-8.8,0,0
-116.20145,-8.8,11029,-110.6,-8.8,0,0
-116.3651,-8.8,11061,-110.6,-8.8,0,0
-116.610405,-8.8,11094,-110.6,-8.8,-2.946958,0
-117.01875,-8.8,11162,-110.6,-8.8,-3.0211272,0
-117.10034,-8.8,11202,-110.6,-8.8,-3.0211272,0
-118.50034,-8.8,11231,-112,-8.8,-3.1693559,0
-118.255486,-8.8,11261,-112,-8.8,-3.2434106,0
-119.41041,-8.8,11294,-113.4,-8.8,-3.2680862,0
-119.08329,-8.8,11326,-113.4,-8.8,0,0
-118.59192,-8.8,11361,-113.4,-8.8,-2.9713867,0
-119.49977,-8.8,11398,-114.799995,-8.8,0,0
-119.25344,-8.8,11430,-114.799995,-8.8,0,0
-119.17129,-8.8,11463,-114.799995,-8.8,0,0
-119.25344,-8.8,11499,-114.799995,-8.8,0,0
-119.41768,-8.8,11528,-114.799995,-8.8,-2.9204354,0
-121.145935,-8.8,11597,-116.2,-8.8,0,0
-121.145935,-8.8,11632,-116.2,-8.8,0,0
-121.22795,-8.8,11665,-116.2,-8.8,0,0
-121.391914,-8.8,11698,-116.2,-8.8,0,0
-121.47386,-8.8,11729,-116.2,-8.8,-3.190104,0
-123.0377,-8.8,11760,-117.6,-8.8,0,0
-124.60145,-8.8,11796,-119,-8.8,1.8104095,0
-123.20145,-8.8,11835,-117.6,-8.8,-2.9449875,0
-123.28329,-8.8,11866,-117.6,-8.8,0,0
-123.28329,-8.8,11899,-117.6,-8.8,0,0
-123.20145,-8.8,11933,-117.6,-8.8,-2.9960327,0
-124.4377,-8.8,11963,-119,-8.8,0,0
-124.3558,-8.8,12000,-119,-8.8,0,0
-124.3558,-8.8,12028,-119,-8.8,0,0
-124.273865,-8.8,12064,-119,-8.8,-3.1437805,0
-125.7558,-8.8,12096,-120.4,-8.8,0,0
-125.8377,-8.8,12166,-120.4,-8.8,0,0
-125.8377,-8.8,12202,-120.4,-8.8,0,0
-126.00145,-8.8,12232,-120.4,-8.8,0.08194733,0
-126.08329,-8.8,12263,-120.4,-8.8,-3.2913086,0
-126.1651,-8.8,12295,-120.4,-8.8,-5.160428,0
-126.246895,-8.8,12330,-120.4,-8.8,-3.7604342,0
-127.64689,-8.8,12362,-121.799995,-8.8,-1.5449936,0
-127.483284,-8.8,12399,-121.799995,-8.8,-2.9449875,0
-127.07386,-8.8,12429,-121.799995,-8.8,-2.9204354,0
-127.89977,-8.8,12462,-123.2,-8.8,0,0
-126.831184,-8.8,12529,-123.2,-8.8,0,0
-126.41947,-8.8,12566,-123.2,-8.8,0,0
-126.33709,-8.8,12602,-123.2,-8.8,0,0
-126.41947,-8.8,12630,-123.2,-8.8,0,0
-126.5842,-8.8,12665,-123.2,-8.8,-3.2913108,0
-128.06654,-8.8,12696,-124.6,-8.8,2.637703,0
-128.23119,-8.8,12729,-124.6,-8.8,-2.9204354,0
-129.6312,-8.8,12763,-126,-8.8,0,0
-129.46655,-8.8,12795,-126,-8.8,0,0
-129.21948,-8.8,12827,-126,-8.8,0,0
-129.1371,-8.8,12863,-126,-8.8,-2.9940667,0
-129.21948,-8.8,12895,-126,-8.8,-2.9940667,0
-132.10185,-8.8,12930,-128.8,-8.8,3.0178428,0
-129.21948,-8.8,12965,-126,-8.8,-3.0699317,0
-128.88715,-8.8,13028,-127.4,-8.8,-1.9688187,0
-128.14369,-8.8,13064,-127.4,-8.8,0,0
-127.64791,-8.8,13096,-127.4,-8.8,0,0
-127.482635,-8.8,13133,-127.4,-8.8,0,0
-127.56528,-8.8,13164,-127.4,-8.8,0,0
-127.64791,-8.8,13199,-127.4,-8.8,0,0
-127.730545,-8.8,13232,-127.4,-8.8,0,0
-127.81318,-8.8,13262,-127.4,-8.8,-3.169358,0
-130.61317,-8.8,13296,-130.2,-8.8,0,0
-130.69582,-8.8,13329,-130.2,-8.8,0,0
-130.77844,-8.8,13365,-130.2,-8.8,0,0
-130.86107,-8.8,13406,-130.2,-8.8,0,0
-130.9437,-8.8,13429,-130.2,-8.8,-2.090042,0
-132.42632,-8.8,13474,-131.59999,-8.8,1.9018555,0
-132.59154,-8.8,13496,-131.59999,-8.8,2.811992,0
-131.35677,-8.8,13528,-130.2,-8.8,1.7168976,0
-130.03937,-8.8,13564,-128.8,-8.8,0,0
-130.20456,-8.8,13601,-128.8,-8.8,0,0
-130.4523,-8.8,13664,-128.8,-8.8,0,0
-130.61742,-8.8,13697,-128.8,-8.8,0,0
-130.69997,-8.8,13732,-128.8,-8.8,0,0
-130.69997,-8.8,13764,-128.8,-8.8,0,0
-130.78252,-8.8,13801,-128.8,-8.8,-3.0439515,0
-132.26505,-8.8,13830,-130.2,-8.8,0,0
-132.34756,-8.8,13863,-130.2,-8.8,0,0
-132.43008,-8.8,13899,-130.2,-8.8,0,0
-132.5951,-8.8,13930,-130.2,-8.8,0,0
-132.76006,-8.8,13963,-130.2,-8.8,-3.1678956,0
-135.72499,-8.8,13998,-133,-8.8,0,0
-135.80743,-8.8,14030,-133,-8.8,0,0
-135.97229,-8.8,14063,-133,-8.8,3.3881898,0
-133.2547,-8.8,14094,-130.2,-8.8,2.9186294,0
-133.41948,-8.8,14129,-130.2,-8.8,0,0
-133.5842,-8.8,14162,-130.2,-8.8,0,0
-133.66655,-8.8,14195,-130.2,-8.8,0,0
-133.91348,-8.8,14264,-130.2,-8.8,0,0
-133.99577,-8.8,14297,-130.2,-8.8,0,0
-134.1603,-8.8,14330,-130.2,-8.8,0,0
-134.24252,-8.8,14363,-130.2,-8.8,-3.1442704,0
-137.12474,-8.8,14399,-133,-8.8,0,0
-137.28912,-8.8,14429,-133,-8.8,0,0
-137.37129,-8.8,14467,-133,-8.8,0,0
-137.61769,-8.8,14497,-133,-8.8,-3.3174973,0
-139.18184,-8.8,14529,-134.4,-8.8,-1.5222381,0
-139.34593,-8.8,14561,-134.4,-8.8,-2.9716887,0
-139.50993,-8.8,14600,-134.4,-8.8,-2.9716887,0
-139.42795,-8.8,14634,-134.4,-8.8,0,0
-139.2639,-8.8,14662,-134.4,-8.8,0,0
-139.01768,-8.8,14695,-134.4,-8.8,0,0
-138.85344,-8.8,14729,-134.4,-8.8,0,0
-138.93556,-8.8,14765,-134.4,-8.8,0,0
-139.09978,-8.8,14805,-134.4,-8.8,0,0
-139.18184,-8.8,14829,-134.4,-8.8,0.082229614,0
-139.34593,-8.8,14897,-134.4,-8.8,0,0
-139.50993,-8.8,14930,-134.4,-8.8,-3.3667388,0
-141.07387,-8.8,14962,-135.8,-8.8,-2.9713867,0
-141.2377,-8.8,14997,-135.8,-8.8,-3.0453064,0
-141.40144,-8.8,15033,-135.8,-8.8,-3.0453064,0
-141.40144,-8.8,15064,-135.8,-8.8,-3.5637789,0
-142.71959,-8.8,15098,-137.2,-8.8,-3.192981,0
-142.55579,-8.8,15134,-137.2,-8.8,-3.1683853,0
-143.62794,-8.8,15166,-138.59999,-8.8,2.227951,0
-143.21768,-8.8,15197,-138.59999,-8.8,0,0
-142.64252,-8.8,15230,-138.59999,-8.8,0,0
-142.14886,-8.8,15262,-138.59999,-8.8,0,0
-141.90184,-8.8,15299,-138.59999,-8.8,0,0
-142.06654,-8.8,15331,-138.59999,-8.8,0,0
-142.31348,-8.8,15363,-138.59999,-8.8,0,0
-142.47803,-8.8,15397,-138.59999,-8.8,0,0
-142.72473,-8.8,15428,-138.59999,-8.8,0,0
-144.45345,-8.8,15504,-140,-8.8,0,0
-144.53557,-8.8,15533,-140,-8.8,-2.920433,0
-145.93556,-8.8,15571,-141.4,-8.8,0,0
-146.01768,-8.8,15600,-141.4,-8.8,0,0
-146.01768,-8.8,15631,-141.4,-8.8,0,0
-146.01768,-8.8,15664,-141.4,-8.8,-3.1683853,0
-147.49979,-8.8,15698,-142.8,-8.8,0,0
-147.58185,-8.8,15730,-142.8,-8.8,0,0
-147.4177,-8.8,15765,-142.8,-8.8,0,0
-147.25345,-8.8,15798,-142.8,-8.8,0,0
-147.33557,-8.8,15864,-142.8,-8.8,0,0
-147.4177,-8.8,15896,-142.8,-8.8,0,0
-147.4177,-8.8,15929,-142.8,-8.8,0,0
-147.49979,-8.8,15964,-142.8,-8.8,0,0
-148.89978,-8.8,16000,-144.2,-8.8,-2.9960327,0
-148.98184,-8.8,16031,-144.2,-8.8,0,0
-149.0639,-8.8,16064,-144.2,-8.8,-3.0206695,0
-149.0639,-8.8,16098,-144.2,-8.8,-3.0453064,0
-149.14594,-8.8,16131,-144.2,-8.8,-3.0453064,0
-149.14594,-8.8,16165,-144.2,-8.8,-3.0453064,0
-148.89978,-8.8,16198,-144.2,-8.8,-3.4899368,0
