panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
0,0,8689,91,89.6,0,0
0,0,8695,91,89.6,0,0
0,0,8702,91,89.6,0,0
0,0,8709,91,89.6,0,0
0,0,8715,91,89.6,0,0
0,0,8722,91,89.6,0,0
0,0,8728,91,89.6,0,0
0,0,8734,91,89.6,0,0
0,0,8741,91,89.6,0,0
0,0,8747,91,89.6,0,0
0,0,8755,91,89.6,0,0
0,0,8761,91,89.6,-12,-12
0,0,8771,86.799995,81.6,-12,-12
0,0,8778,86.799995,81.6,-12,-12
0,0,8785,86.799995,79.200005,-12,-12
0,0,8791,85.4,77.6,-12,-12
0,0,8799,84,76,-12,-12
0,0,8807,84,76,-12,-12
0,0,8814,84,73.6,-12,-12
0,0,8822,82.6,71.200005,-12,-12
0,0,8828,82.6,69.6,-12,-12
0,0,8836,82.6,69.6,-12,-12
0,0,8843,81.2,67.200005,-12,-12
0,0,8850,79.799995,65.6,-12,-12
0,0,8857,79.799995,65.6,-12,-12
0,0,8864,78.4,63.2,-12,-12
0,0,8872,77,60.8,-12,-12
0,0,8879,75.6,58.4,-12,-12
0,0,8887,74.2,56.8,-12,-12
0,0,8895,74.2,56.8,-12,-12
0,0,8903,72.799995,54.4,-12,-12
0,0,8910,71.4,52,-12,-12
0,0,8917,71.4,52,-12,-12
0,0,8924,70,50.4,-12,-12
0,0,8932,68.6,48,-12,-12
0,0,8939,65.799995,45.600002,-12,-12
0,0,8947,64.4,45.600002,-12,-12
0,0,8955,64.4,43.2,-12,-12
0,0,8961,63,41.600002,-12,-12
0,0,8969,60.2,39.2,-12,-11.76
0,0,8977,60.2,39.2,-12,-11.76
0,0,8984,58.8,36.8,-11.76,-11.04
0,0,8991,56,35.2,-11.2,-10.56
0,0,8998,54.6,32.8,-11.2,-10.56
0,0,9007,51.8,32.8,-10.92,-9.84
0,0,9015,51.8,31.2,-10.36,-9.360001
0,0,9022,49,28.800001,-9.8,-8.64
0,0,9030,47.6,27.2,-9.5199995,-8.160001
0,0,9037,47.6,27.2,-9.5199995,-8.160001
0,0,9044,44.8,24.800001,-8.96,-7.4400005
0,0,9052,42,23.2,-8.400001,-6.9600005
0,0,9059,40.6,21.6,-8.12,-6.9600005
0,0,9066,37.8,21.6,-8.12,-6.4800005
0,0,9074,37.8,20.800001,-7.56,-6.2400007
0,0,9080,35,19.2,-7,-5.76
0,0,9088,33.6,17.6,-6.72,-5.76
0,0,9095,33.6,17.6,-6.72,-5.28
0,0,9103,30.8,16.800001,-6.16,-5.0400004
0,0,9110,28,16,-5.6,-4.8
0,0,9117,26.6,16,-5.6,-4.8
0,0,9124,26.6,14.400001,-5.32,-4.32
0,0,9131,23.8,13.6,-4.7599998,-4.0800004
0,0,9139,22.4,12.8,-4.48,-4.0800004
0,0,9146,22.4,12.8,-4.48,-3.8400002
0,0,9153,19.6,12,-3.92,-3.6000001
0,0,9161,18.199999,12,-3.6399999,-3.6000001
0,0,9168,16.8,11.2,-3.36,-3.3600001
0,0,9176,16.8,11.2,-3.36,-3.3600001
0,0,9184,15.4,10.400001,-3.08,-3.1200004
0,0,9191,14,10.400001,-2.8,-3.1200004
0,0,9199,12.599999,9.6,-2.52,-3
0,0,9207,11.2,9.6,-2.52,-3
0,0,9214,11.2,9.6,-2.5,-3
0,0,9221,9.8,8.8,-2.5,-3
0,0,9229,8.4,8.8,-2.5,-3
0,0,9237,7,8.8,-2.5,-3
0,0,9244,7,8.8,-2.5,-3
0,0,9252,4.2,8,-2.5,-3
0,0,9258,2.8,8,-2.5,-3
0,0,9266,0,8,-2.5,-3
0,0,9274,0,8,0,-3
0,0,9280,0,8,0,-3
0,0,9287,0,7.2000003,0,-3
0,0,9295,0,7.2000003,0,-3
0,0,9302,-1.4,7.2000003,2.5,-3
0,0,9310,-1.4,7.2000003,2.5,-3
0,0,9318,-2.8,7.2000003,2.5,-3
0,0,9325,-2.8,7.2000003,2.5,-3
0,0,9332,-2.8,6.4,2.5,-3
0,0,9340,-4.2,6.4,2.5,-3
0,0,9347,-4.2,6.4,2.5,-3
0,0,9354,-4.2,6.4,2.5,-3
0,0,9361,-5.6,6.4,2.5,-3
0,0,9369,-5.6,5.6,2.5,-3
0,0,9377,-7,5.6,2.5,-3
0,0,9385,-7,5.6,2.5,-3
0,0,9392,-7,5.6,2.5,-3
0,0,9399,-7,5.6,2.5,-3
0,0,9407,-7,4.8,2.5,-3
0,0,9413,-7,4.8,2.5,-3
0,0,9421,-7,4.8,2.5,-3
0,0,9428,-7,4.8,2.5,-3
0,0,9435,-7,4.8,2.5,-3
0,0,9443,-7,4.8,2.5,-3
0,0,9451,-7,4,2.5,-3
0,0,9458,-7,4,2.5,-3
0,0,9466,-7,4,2.5,-3
0,0,9473,-7,4,2.5,-3
0,0,9481,-7,4,2.5,-3
